wickets,matches,player,team
3,2,Imran Tahir,Kolkata Knight Riders
1,1,Imran Tahir,Chennai Super Kings
7,3,Imran Tahir,Kings XI Punjab
6,2,Imran Tahir,Rajasthan Royals
6,2,Imran Tahir,Mumbai Indians
1,1,Imran Tahir,Sunrisers Hyderabad
2,1,Imran Tahir,Rising Pune Supergiants
3,1,Imran Tahir,Gujarat Lions
1,1,Iqbal Abdulla,Kolkata Knight Riders
1,1,Iqbal Abdulla,Royal Challengers Bangalore
4,3,Iqbal Abdulla,Chennai Super Kings
2,1,Iqbal Abdulla,Kings XI Punjab
3,3,Iqbal Abdulla,Rajasthan Royals
6,4,Iqbal Abdulla,Delhi Daredevils
6,4,Iqbal Abdulla,Mumbai Indians
5,2,Iqbal Abdulla,Deccan Chargers
5,4,Iqbal Abdulla,Pune Warriors
3,1,Iqbal Abdulla,Sunrisers Hyderabad
2,1,Iqbal Abdulla,Gujarat Lions
5,4,J Botha,Kolkata Knight Riders
1,1,J Botha,Royal Challengers Bangalore
2,2,J Botha,Chennai Super Kings
3,2,J Botha,Kings XI Punjab
1,1,J Botha,Delhi Daredevils
3,1,J Botha,Mumbai Indians
1,1,J Botha,Deccan Chargers
1,1,J Botha,Kochi Tuskers Kerala
4,3,J Botha,Pune Warriors
4,3,J Botha,Sunrisers Hyderabad
1,1,J Suchith,Kolkata Knight Riders
2,2,J Suchith,Chennai Super Kings
2,2,J Suchith,Kings XI Punjab
1,1,J Suchith,Rajasthan Royals
1,1,J Suchith,Delhi Daredevils
3,2,J Suchith,Sunrisers Hyderabad
1,1,J Syed Mohammad,Kolkata Knight Riders
3,2,J Syed Mohammad,Chennai Super Kings
3,2,J Syed Mohammad,Mumbai Indians
1,1,J Syed Mohammad,Pune Warriors
1,1,J Theron,Kolkata Knight Riders
5,2,J Theron,Chennai Super Kings
1,1,J Theron,Delhi Daredevils
1,1,J Theron,Mumbai Indians
1,1,J Theron,Deccan Chargers
2,1,J Theron,Pune Warriors
1,1,J Yadav,Chennai Super Kings
1,1,J Yadav,Kings XI Punjab
2,2,J Yadav,Sunrisers Hyderabad
7,6,JA Morkel,Kolkata Knight Riders
15,9,JA Morkel,Royal Challengers Bangalore
2,1,JA Morkel,Chennai Super Kings
13,9,JA Morkel,Kings XI Punjab
14,8,JA Morkel,Rajasthan Royals
12,9,JA Morkel,Delhi Daredevils
9,7,JA Morkel,Mumbai Indians
10,6,JA Morkel,Deccan Chargers
3,1,JA Morkel,Pune Warriors
1,1,JD Ryder,Chennai Super Kings
2,2,JD Ryder,Kings XI Punjab
2,1,JD Ryder,Rajasthan Royals
1,1,JD Ryder,Delhi Daredevils
1,1,JD Ryder,Deccan Chargers
1,1,JD Ryder,Kochi Tuskers Kerala
1,1,JD Unadkat,Kolkata Knight Riders
1,1,JD Unadkat,Royal Challengers Bangalore
3,1,JD Unadkat,Chennai Super Kings
2,2,JD Unadkat,Kings XI Punjab
4,2,JD Unadkat,Rajasthan Royals
8,3,JD Unadkat,Delhi Daredevils
6,3,JD Unadkat,Mumbai Indians
2,1,JD Unadkat,Deccan Chargers
2,1,JD Unadkat,Kochi Tuskers Kerala
2,1,JD Unadkat,Pune Warriors
2,1,JD Unadkat,Sunrisers Hyderabad
3,1,JDP Oram,Kolkata Knight Riders
2,1,JDP Oram,Royal Challengers Bangalore
1,1,JDP Oram,Chennai Super Kings
1,1,JDP Oram,Rajasthan Royals
1,1,JDP Oram,Mumbai Indians
1,1,JDP Oram,Kochi Tuskers Kerala
1,1,JDS Neesham,Chennai Super Kings
1,1,JE Taylor,Royal Challengers Bangalore
3,1,JE Taylor,Chennai Super Kings
2,1,JE Taylor,Mumbai Indians
2,1,JEC Franklin,Kolkata Knight Riders
3,3,JEC Franklin,Chennai Super Kings
1,1,JEC Franklin,Kings XI Punjab
2,1,JEC Franklin,Deccan Chargers
1,1,JEC Franklin,Pune Warriors
3,2,JH Kallis,Kolkata Knight Riders
9,5,JH Kallis,Royal Challengers Bangalore
10,7,JH Kallis,Chennai Super Kings
9,6,JH Kallis,Kings XI Punjab
5,4,JH Kallis,Rajasthan Royals
11,8,JH Kallis,Delhi Daredevils
7,4,JH Kallis,Mumbai Indians
4,3,JH Kallis,Deccan Chargers
4,3,JH Kallis,Pune Warriors
3,1,JH Kallis,Sunrisers Hyderabad
1,1,JJ Bumrah,Kolkata Knight Riders
9,4,JJ Bumrah,Royal Challengers Bangalore
5,2,JJ Bumrah,Kings XI Punjab
1,1,JJ Bumrah,Rajasthan Royals
4,2,JJ Bumrah,Delhi Daredevils
3,1,JJ Bumrah,Rising Pune Supergiants
3,2,JJ Bumrah,Gujarat Lions
2,1,JJ van der Wath,Chennai Super Kings
1,1,JJ van der Wath,Deccan Chargers
3,1,JM Kemp,Kolkata Knight Riders
1,1,JO Holder,Kolkata Knight Riders
2,1,JO Holder,Rajasthan Royals
2,1,JO Holder,Sunrisers Hyderabad
1,1,JP Duminy,Kolkata Knight Riders
1,1,JP Duminy,Chennai Super Kings
10,7,JP Duminy,Kings XI Punjab
1,1,JP Duminy,Rajasthan Royals
1,1,JP Duminy,Delhi Daredevils
2,2,JP Duminy,Mumbai Indians
1,1,JP Duminy,Pune Warriors
5,2,JP Duminy,Sunrisers Hyderabad
1,1,JP Duminy,Gujarat Lions
4,2,JP Faulkner,Kolkata Knight Riders
2,2,JP Faulkner,Royal Challengers Bangalore
6,4,JP Faulkner,Chennai Super Kings
8,5,JP Faulkner,Kings XI Punjab
2,1,JP Faulkner,Rajasthan Royals
8,6,JP Faulkner,Delhi Daredevils
7,4,JP Faulkner,Mumbai Indians
4,3,JP Faulkner,Pune Warriors
12,4,JP Faulkner,Sunrisers Hyderabad
2,2,JR Hopes,Kolkata Knight Riders
1,1,JR Hopes,Royal Challengers Bangalore
1,1,JR Hopes,Chennai Super Kings
1,1,JR Hopes,Kings XI Punjab
3,2,JR Hopes,Rajasthan Royals
2,1,JR Hopes,Delhi Daredevils
1,1,JR Hopes,Mumbai Indians
2,2,JR Hopes,Deccan Chargers
1,1,JR Hopes,Pune Warriors
2,1,JW Hastings,Delhi Daredevils
1,1,JW Hastings,Sunrisers Hyderabad
3,2,Jaskaran Singh,Kolkata Knight Riders
1,1,Jaskaran Singh,Kings XI Punjab
2,1,Jaskaran Singh,Mumbai Indians
1,1,Joginder Sharma,Kolkata Knight Riders
3,2,Joginder Sharma,Royal Challengers Bangalore
1,1,Joginder Sharma,Kings XI Punjab
2,2,Joginder Sharma,Delhi Daredevils
5,4,Joginder Sharma,Mumbai Indians
1,1,K Santokie,Kings XI Punjab
2,1,K Santokie,Rajasthan Royals
3,3,KA Pollard,Kolkata Knight Riders
10,5,KA Pollard,Royal Challengers Bangalore
12,10,KA Pollard,Chennai Super Kings
5,4,KA Pollard,Kings XI Punjab
10,6,KA Pollard,Rajasthan Royals
5,3,KA Pollard,Delhi Daredevils
7,5,KA Pollard,Deccan Chargers
3,3,KA Pollard,Pune Warriors
1,1,KA Pollard,Sunrisers Hyderabad
3,2,KC Cariappa,Royal Challengers Bangalore
1,1,KC Cariappa,Delhi Daredevils
3,2,KH Pandya,Royal Challengers Bangalore
2,1,KH Pandya,Delhi Daredevils
1,1,KH Pandya,Gujarat Lions
1,1,KJ Abbott,Royal Challengers Bangalore
1,1,KJ Abbott,Rising Pune Supergiants
6,2,KK Cooper,Kolkata Knight Riders
5,3,KK Cooper,Chennai Super Kings
9,3,KK Cooper,Kings XI Punjab
4,2,KK Cooper,Delhi Daredevils
7,5,KK Cooper,Mumbai Indians
1,1,KK Cooper,Pune Warriors
1,1,KK Cooper,Sunrisers Hyderabad
1,1,KMDN Kulasekara,Kings XI Punjab
1,1,KMDN Kulasekara,Rajasthan Royals
3,2,KMDN Kulasekara,Pune Warriors
1,1,KP Appanna,Kolkata Knight Riders
1,1,KP Appanna,Kings XI Punjab
4,1,KP Appanna,Rajasthan Royals
2,2,KP Appanna,Delhi Daredevils
1,1,KP Appanna,Pune Warriors
1,1,KP Pietersen,Kolkata Knight Riders
2,2,KP Pietersen,Chennai Super Kings
2,2,KP Pietersen,Mumbai Indians
2,1,KP Pietersen,Deccan Chargers
9,5,KV Sharma,Kolkata Knight Riders
5,3,KV Sharma,Royal Challengers Bangalore
3,2,KV Sharma,Chennai Super Kings
4,3,KV Sharma,Kings XI Punjab
6,5,KV Sharma,Rajasthan Royals
4,3,KV Sharma,Delhi Daredevils
5,3,KV Sharma,Mumbai Indians
1,1,KV Sharma,Pune Warriors
1,1,KW Richardson,Kolkata Knight Riders
4,2,KW Richardson,Royal Challengers Bangalore
1,1,KW Richardson,Chennai Super Kings
1,1,KW Richardson,Kings XI Punjab
1,1,KW Richardson,Delhi Daredevils
2,2,KW Richardson,Mumbai Indians
4,2,KW Richardson,Sunrisers Hyderabad
4,1,KW Richardson,Rising Pune Supergiants
1,1,KW Richardson,Gujarat Lions
6,2,Kamran Khan,Kolkata Knight Riders
1,1,Kamran Khan,Royal Challengers Bangalore
2,1,Kamran Khan,Kings XI Punjab
1,1,Kamran Khan,Delhi Daredevils
7,2,Karanveer Singh,Kolkata Knight Riders
2,1,Karanveer Singh,Rajasthan Royals
2,1,Karanveer Singh,Delhi Daredevils
1,1,Karanveer Singh,Mumbai Indians
1,1,Kuldeep Yadav,Mumbai Indians
5,2,Kuldeep Yadav,Sunrisers Hyderabad
1,1,L Ablish,Delhi Daredevils
2,1,L Ablish,Mumbai Indians
4,3,L Balaji,Kolkata Knight Riders
16,10,L Balaji,Royal Challengers Bangalore
7,4,L Balaji,Chennai Super Kings
10,6,L Balaji,Kings XI Punjab
6,4,L Balaji,Rajasthan Royals
12,7,L Balaji,Delhi Daredevils
5,4,L Balaji,Mumbai Indians
5,3,L Balaji,Deccan Chargers
7,4,L Balaji,Pune Warriors
4,1,L Balaji,Sunrisers Hyderabad
1,1,LA Carseldine,Royal Challengers Bangalore
1,1,LJ Wright,Royal Challengers Bangalore
1,1,LJ Wright,Chennai Super Kings
1,1,LMP Simmons,Kolkata Knight Riders
2,2,LR Shukla,Royal Challengers Bangalore
2,2,LR Shukla,Chennai Super Kings
3,3,LR Shukla,Rajasthan Royals
3,1,LR Shukla,Delhi Daredevils
3,1,LR Shukla,Mumbai Indians
2,2,LR Shukla,Deccan Chargers
1,1,M Ashwin,Kolkata Knight Riders
3,1,M Ashwin,Kings XI Punjab
1,1,M Ashwin,Mumbai Indians
2,1,M Ashwin,Gujarat Lions
2,2,M Kartik,Kolkata Knight Riders
4,2,M Kartik,Royal Challengers Bangalore
1,1,M Kartik,Chennai Super Kings
3,2,M Kartik,Kings XI Punjab
3,3,M Kartik,Rajasthan Royals
1,1,M Kartik,Delhi Daredevils
7,5,M Kartik,Mumbai Indians
6,4,M Kartik,Deccan Chargers
3,2,M Kartik,Pune Warriors
1,1,M Kartik,Sunrisers Hyderabad
6,4,M Morkel,Kolkata Knight Riders
9,5,M Morkel,Royal Challengers Bangalore
3,2,M Morkel,Chennai Super Kings
17,10,M Morkel,Kings XI Punjab
4,4,M Morkel,Rajasthan Royals
4,2,M Morkel,Delhi Daredevils
12,9,M Morkel,Mumbai Indians
4,2,M Morkel,Deccan Chargers
4,2,M Morkel,Kochi Tuskers Kerala
4,2,M Morkel,Pune Warriors
9,5,M Morkel,Sunrisers Hyderabad
1,1,M Morkel,Gujarat Lions
6,5,M Muralitharan,Kolkata Knight Riders
9,5,M Muralitharan,Royal Challengers Bangalore
4,2,M Muralitharan,Chennai Super Kings
10,6,M Muralitharan,Kings XI Punjab
6,4,M Muralitharan,Rajasthan Royals
9,5,M Muralitharan,Delhi Daredevils
8,5,M Muralitharan,Mumbai Indians
7,6,M Muralitharan,Deccan Chargers
3,2,M Muralitharan,Pune Warriors
2,2,M Muralitharan,Sunrisers Hyderabad
4,1,M Ntini,Kolkata Knight Riders
2,1,M Ntini,Kings XI Punjab
1,1,M Ntini,Deccan Chargers
2,1,M de Lange,Delhi Daredevils
3,1,M de Lange,Pune Warriors
2,1,MA Khote,Chennai Super Kings
4,3,MA Starc,Kolkata Knight Riders
5,3,MA Starc,Chennai Super Kings
7,3,MA Starc,Kings XI Punjab
6,3,MA Starc,Rajasthan Royals
6,3,MA Starc,Delhi Daredevils
3,2,MA Starc,Mumbai Indians
3,2,MA Starc,Sunrisers Hyderabad
6,4,MC Henriques,Kolkata Knight Riders
3,2,MC Henriques,Royal Challengers Bangalore
2,1,MC Henriques,Chennai Super Kings
8,5,MC Henriques,Kings XI Punjab
3,3,MC Henriques,Rajasthan Royals
6,4,MC Henriques,Delhi Daredevils
2,2,MC Henriques,Mumbai Indians
1,1,MC Henriques,Deccan Chargers
1,1,MC Henriques,Pune Warriors
2,1,MC Henriques,Sunrisers Hyderabad
2,2,MC Henriques,Rising Pune Supergiants
1,1,MC Henriques,Gujarat Lions
2,1,MF Maharoof,Kolkata Knight Riders
3,2,MF Maharoof,Royal Challengers Bangalore
4,2,MF Maharoof,Kings XI Punjab
11,6,MF Maharoof,Rajasthan Royals
3,2,MF Maharoof,Mumbai Indians
4,2,MF Maharoof,Deccan Chargers
11,6,MG Johnson,Kolkata Knight Riders
4,3,MG Johnson,Royal Challengers Bangalore
9,5,MG Johnson,Chennai Super Kings
2,1,MG Johnson,Kings XI Punjab
7,4,MG Johnson,Rajasthan Royals
4,2,MG Johnson,Delhi Daredevils
4,3,MG Johnson,Mumbai Indians
5,2,MG Johnson,Pune Warriors
6,4,MG Johnson,Sunrisers Hyderabad
1,1,MG Johnson,Gujarat Lions
1,1,MJ Clarke,Kolkata Knight Riders
1,1,MJ Clarke,Rajasthan Royals
4,3,MJ McClenaghan,Kolkata Knight Riders
3,3,MJ McClenaghan,Royal Challengers Bangalore
5,3,MJ McClenaghan,Chennai Super Kings
4,2,MJ McClenaghan,Kings XI Punjab
3,1,MJ McClenaghan,Rajasthan Royals
4,2,MJ McClenaghan,Delhi Daredevils
7,3,MJ McClenaghan,Sunrisers Hyderabad
1,1,MJ McClenaghan,Rising Pune Supergiants
4,1,MJ McClenaghan,Gujarat Lions
1,1,MK Tiwary,Mumbai Indians
11,7,MM Patel,Kolkata Knight Riders
10,6,MM Patel,Royal Challengers Bangalore
9,5,MM Patel,Chennai Super Kings
11,5,MM Patel,Kings XI Punjab
6,2,MM Patel,Rajasthan Royals
10,5,MM Patel,Delhi Daredevils
2,1,MM Patel,Mumbai Indians
7,4,MM Patel,Deccan Chargers
7,4,MM Patel,Pune Warriors
6,4,MM Sharma,Kolkata Knight Riders
4,4,MM Sharma,Royal Challengers Bangalore
6,4,MM Sharma,Kings XI Punjab
8,4,MM Sharma,Rajasthan Royals
8,5,MM Sharma,Delhi Daredevils
19,10,MM Sharma,Mumbai Indians
3,1,MM Sharma,Pune Warriors
9,5,MM Sharma,Sunrisers Hyderabad
4,2,MM Sharma,Rising Pune Supergiants
3,1,MM Sharma,Gujarat Lions
1,1,MN Samuels,Royal Challengers Bangalore
3,1,MN Samuels,Chennai Super Kings
1,1,MN Samuels,Kings XI Punjab
1,1,MN Samuels,Mumbai Indians
2,2,MN Samuels,Deccan Chargers
1,1,MN Samuels,Sunrisers Hyderabad
3,1,MP Stoinis,Delhi Daredevils
4,1,MP Stoinis,Mumbai Indians
1,1,MP Stoinis,Gujarat Lions
2,1,MR Marsh,Kolkata Knight Riders
2,2,MR Marsh,Royal Challengers Bangalore
2,1,MR Marsh,Chennai Super Kings
2,1,MR Marsh,Kings XI Punjab
2,2,MR Marsh,Delhi Daredevils
3,2,MR Marsh,Mumbai Indians
4,1,MR Marsh,Deccan Chargers
3,2,MR Marsh,Sunrisers Hyderabad
4,3,MS Gony,Kolkata Knight Riders
12,6,MS Gony,Royal Challengers Bangalore
5,4,MS Gony,Kings XI Punjab
2,2,MS Gony,Rajasthan Royals
3,3,MS Gony,Delhi Daredevils
4,3,MS Gony,Mumbai Indians
2,2,MS Gony,Deccan Chargers
1,1,MS Gony,Kochi Tuskers Kerala
2,2,MS Gony,Pune Warriors
2,1,MS Gony,Sunrisers Hyderabad
2,2,Mohammad Asif,Chennai Super Kings
2,1,Mohammad Asif,Kings XI Punjab
1,1,Mohammad Asif,Rajasthan Royals
1,1,Mohammad Asif,Mumbai Indians
2,1,Mohammad Asif,Deccan Chargers
1,1,Mohammad Hafeez,Kings XI Punjab
1,1,Mohammad Hafeez,Deccan Chargers
1,1,Mohammed Shami,Kolkata Knight Riders
4,3,Mohammed Shami,Royal Challengers Bangalore
1,1,Mohammed Shami,Chennai Super Kings
3,3,Mohammed Shami,Kings XI Punjab
1,1,Mohammed Shami,Rajasthan Royals
2,2,Mohammed Shami,Sunrisers Hyderabad
1,1,Mohammed Shami,Gujarat Lions
2,2,Mustafizur Rahman,Kolkata Knight Riders
4,3,Mustafizur Rahman,Royal Challengers Bangalore
3,2,Mustafizur Rahman,Kings XI Punjab
1,1,Mustafizur Rahman,Delhi Daredevils
4,2,Mustafizur Rahman,Mumbai Indians
3,2,Mustafizur Rahman,Gujarat Lions
1,1,ND Doshi,Deccan Chargers
1,1,ND Doshi,Kochi Tuskers Kerala
4,3,NLTC Perera,Kolkata Knight Riders
5,3,NLTC Perera,Royal Challengers Bangalore
4,2,NLTC Perera,Chennai Super Kings
2,2,NLTC Perera,Kings XI Punjab
3,2,NLTC Perera,Rajasthan Royals
4,2,NLTC Perera,Delhi Daredevils
1,1,NLTC Perera,Deccan Chargers
5,2,NLTC Perera,Pune Warriors
1,1,NLTC Perera,Sunrisers Hyderabad
2,1,NLTC Perera,Gujarat Lions
3,2,NM Coulter-Nile,Kolkata Knight Riders
3,1,NM Coulter-Nile,Chennai Super Kings
5,2,NM Coulter-Nile,Kings XI Punjab
1,1,NM Coulter-Nile,Rajasthan Royals
3,2,NM Coulter-Nile,Mumbai Indians
6,4,NM Coulter-Nile,Sunrisers Hyderabad
2,1,P Amarnath,Kolkata Knight Riders
2,1,P Amarnath,Royal Challengers Bangalore
2,2,P Amarnath,Kings XI Punjab
1,1,P Amarnath,Mumbai Indians
3,2,P Awana,Kolkata Knight Riders
8,3,P Awana,Royal Challengers Bangalore
7,4,P Awana,Chennai Super Kings
2,2,P Awana,Rajasthan Royals
7,4,P Awana,Delhi Daredevils
6,3,P Awana,Mumbai Indians
3,2,P Awana,Deccan Chargers
2,2,P Awana,Pune Warriors
1,1,P Awana,Sunrisers Hyderabad
8,6,P Kumar,Kolkata Knight Riders
4,3,P Kumar,Royal Challengers Bangalore
14,10,P Kumar,Chennai Super Kings
9,6,P Kumar,Kings XI Punjab
10,5,P Kumar,Rajasthan Royals
11,8,P Kumar,Delhi Daredevils
12,8,P Kumar,Mumbai Indians
10,6,P Kumar,Deccan Chargers
4,3,P Kumar,Pune Warriors
2,2,P Kumar,Sunrisers Hyderabad
2,2,P Negi,Kolkata Knight Riders
1,1,P Negi,Royal Challengers Bangalore
1,1,P Negi,Chennai Super Kings
3,2,P Negi,Kings XI Punjab
4,1,P Negi,Rajasthan Royals
2,1,P Negi,Delhi Daredevils
1,1,P Negi,Sunrisers Hyderabad
2,1,P Parameswaran,Rajasthan Royals
5,2,P Parameswaran,Delhi Daredevils
2,2,P Parameswaran,Deccan Chargers
2,1,P Sahu,Kolkata Knight Riders
1,1,P Sahu,Gujarat Lions
1,1,P Suyal,Royal Challengers Bangalore
1,1,P Suyal,Chennai Super Kings
1,1,PC Valthaty,Royal Challengers Bangalore
1,1,PC Valthaty,Delhi Daredevils
5,2,PC Valthaty,Deccan Chargers
1,1,PD Collingwood,Kolkata Knight Riders
2,1,PD Collingwood,Kings XI Punjab
1,1,PD Collingwood,Rajasthan Royals
1,1,PD Collingwood,Deccan Chargers
2,2,PJ Cummins,Chennai Super Kings
4,3,PJ Sangwan,Kolkata Knight Riders
5,3,PJ Sangwan,Royal Challengers Bangalore
6,3,PJ Sangwan,Chennai Super Kings
3,3,PJ Sangwan,Kings XI Punjab
1,1,PJ Sangwan,Rajasthan Royals
1,1,PJ Sangwan,Delhi Daredevils
6,4,PJ Sangwan,Mumbai Indians
4,2,PJ Sangwan,Deccan Chargers
1,1,PM Sarvesh Kumar,Chennai Super Kings
10,5,PP Chawla,Kolkata Knight Riders
18,10,PP Chawla,Royal Challengers Bangalore
13,11,PP Chawla,Chennai Super Kings
12,6,PP Chawla,Kings XI Punjab
14,9,PP Chawla,Rajasthan Royals
18,9,PP Chawla,Delhi Daredevils
18,13,PP Chawla,Mumbai Indians
7,5,PP Chawla,Deccan Chargers
1,1,PP Chawla,Kochi Tuskers Kerala
2,2,PP Chawla,Pune Warriors
4,4,PP Chawla,Sunrisers Hyderabad
2,1,PP Chawla,Rising Pune Supergiants
1,1,PP Chawla,Gujarat Lions
12,7,PP Ojha,Kolkata Knight Riders
13,7,PP Ojha,Royal Challengers Bangalore
21,13,PP Ojha,Chennai Super Kings
8,5,PP Ojha,Kings XI Punjab
8,7,PP Ojha,Rajasthan Royals
12,8,PP Ojha,Delhi Daredevils
9,4,PP Ojha,Mumbai Indians
6,5,PP Ojha,Pune Warriors
5,2,PV Tambe,Kolkata Knight Riders
6,3,PV Tambe,Royal Challengers Bangalore
2,2,PV Tambe,Chennai Super Kings
1,1,PV Tambe,Kings XI Punjab
4,3,PV Tambe,Delhi Daredevils
4,3,PV Tambe,Mumbai Indians
4,3,PV Tambe,Sunrisers Hyderabad
2,1,PV Tambe,Rising Pune Supergiants
3,2,Pankaj Singh,Royal Challengers Bangalore
2,1,Pankaj Singh,Chennai Super Kings
2,1,Pankaj Singh,Rajasthan Royals
4,2,Pankaj Singh,Delhi Daredevils
1,1,Parvez Rasool,Kolkata Knight Riders
1,1,Parvez Rasool,Royal Challengers Bangalore
1,1,Parvez Rasool,Delhi Daredevils
1,1,Parvez Rasool,Sunrisers Hyderabad
18,11,R Ashwin,Kolkata Knight Riders
11,8,R Ashwin,Royal Challengers Bangalore
15,9,R Ashwin,Kings XI Punjab
9,7,R Ashwin,Rajasthan Royals
17,11,R Ashwin,Delhi Daredevils
14,10,R Ashwin,Mumbai Indians
4,3,R Ashwin,Deccan Chargers
3,2,R Ashwin,Kochi Tuskers Kerala
4,3,R Ashwin,Pune Warriors
