won by runs,match,team 1,team 2,winner
5,336015,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders
47,548349,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders
30,734032,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders
10,501250,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders
7,980968,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders
23,336022,Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders
14,419149,Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders
13,829766,Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders
24,419140,Kolkata Knight Riders,Deccan Chargers,Kolkata Knight Riders
9,501208,Kolkata Knight Riders,Deccan Chargers,Kolkata Knight Riders
7,548358,Kolkata Knight Riders,Pune Warriors,Kolkata Knight Riders
48,598018,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders
35,829786,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders
22,981014,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders
140,335987,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders
42,548320,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders
2,729304,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders
11,392191,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders
39,419132,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders
28,734048,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders
17,501235,Delhi Daredevils,Kolkata Knight Riders,Kolkata Knight Riders
18,548383,Delhi Daredevils,Kolkata Knight Riders,Kolkata Knight Riders
32,548375,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders
41,729284,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders
23,336019,Deccan Chargers,Kolkata Knight Riders,Kolkata Knight Riders
11,419111,Deccan Chargers,Kolkata Knight Riders,Kolkata Knight Riders
20,501244,Deccan Chargers,Kolkata Knight Riders,Kolkata Knight Riders
34,548380,Pune Warriors,Kolkata Knight Riders,Kolkata Knight Riders
46,598058,Pune Warriors,Kolkata Knight Riders,Kolkata Knight Riders
36,419128,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore
24,598073,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore
8,392209,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore
85,501249,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore
138,829790,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore
82,981004,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore
75,392187,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore
71,829824,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore
20,548315,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore
16,734010,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore
43,501275,Royal Challengers Bangalore,Mumbai Indians,Royal Challengers Bangalore
2,598004,Royal Challengers Bangalore,Mumbai Indians,Royal Challengers Bangalore
3,336039,Royal Challengers Bangalore,Deccan Chargers,Royal Challengers Bangalore
12,392241,Royal Challengers Bangalore,Deccan Chargers,Royal Challengers Bangalore
26,501237,Royal Challengers Bangalore,Pune Warriors,Royal Challengers Bangalore
130,598032,Royal Challengers Bangalore,Pune Warriors,Royal Challengers Bangalore
45,980912,Royal Challengers Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore
144,980992,Royal Challengers Bangalore,Gujarat Lions,Royal Challengers Bangalore
14,336034,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore
1,980982,Kings XI Punjab,Royal Challengers Bangalore,Royal Challengers Bangalore
46,548341,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore
21,548377,Delhi Daredevils,Royal Challengers Bangalore,Royal Challengers Bangalore
4,598059,Delhi Daredevils,Royal Challengers Bangalore,Royal Challengers Bangalore
39,829800,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore
35,548367,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore
17,598047,Pune Warriors,Royal Challengers Bangalore,Royal Challengers Bangalore
13,980936,Rising Pune Supergiants,Royal Challengers Bangalore,Royal Challengers Bangalore
3,336030,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings
55,419118,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings
13,336001,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings
92,392190,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings
27,829750,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings
2,501203,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings
14,598039,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings
34,733976,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings
2,829770,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings
21,501216,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings
58,501276,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings
24,829784,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings
18,336018,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings
12,392219,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings
24,392239,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings
15,598046,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings
97,829758,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings
38,392207,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings
23,419142,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings
12,829802,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings
18,392211,Chennai Super Kings,Delhi Daredevils,Chennai Super Kings
18,501258,Chennai Super Kings,Delhi Daredevils,Chennai Super Kings
33,598067,Chennai Super Kings,Delhi Daredevils,Chennai Super Kings
93,729298,Chennai Super Kings,Delhi Daredevils,Chennai Super Kings
1,829712,Chennai Super Kings,Delhi Daredevils,Chennai Super Kings
6,335994,Chennai Super Kings,Mumbai Indians,Chennai Super Kings
24,419147,Chennai Super Kings,Mumbai Indians,Chennai Super Kings
22,419170,Chennai Super Kings,Mumbai Indians,Chennai Super Kings
38,548384,Chennai Super Kings,Mumbai Indians,Chennai Super Kings
48,598075,Chennai Super Kings,Mumbai Indians,Chennai Super Kings
78,392214,Chennai Super Kings,Deccan Chargers,Chennai Super Kings
38,419168,Chennai Super Kings,Deccan Chargers,Chennai Super Kings
19,501241,Chennai Super Kings,Deccan Chargers,Chennai Super Kings
10,548357,Chennai Super Kings,Deccan Chargers,Chennai Super Kings
11,501266,Chennai Super Kings,Kochi Tuskers Kerala,Chennai Super Kings
25,501231,Chennai Super Kings,Pune Warriors,Chennai Super Kings
13,548335,Chennai Super Kings,Pune Warriors,Chennai Super Kings
45,829716,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings
33,335988,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings
63,501254,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings
7,729302,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings
86,548385,Delhi Daredevils,Chennai Super Kings,Chennai Super Kings
86,598025,Delhi Daredevils,Chennai Super Kings,Chennai Super Kings
74,548316,Deccan Chargers,Chennai Super Kings,Chennai Super Kings
37,598043,Pune Warriors,Chennai Super Kings,Chennai Super Kings
77,598056,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings
2,548328,Kolkata Knight Riders,Kings XI Punjab,Kings XI Punjab
23,729312,Kolkata Knight Riders,Kings XI Punjab,Kings XI Punjab
32,733996,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab
7,548348,Chennai Super Kings,Kings XI Punjab,Kings XI Punjab
24,734052,Chennai Super Kings,Kings XI Punjab,Kings XI Punjab
9,336008,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab
4,598021,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab
111,501265,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab
22,829808,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab
44,733992,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab
41,336024,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab
27,392200,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab
48,501225,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab
16,734038,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab
29,501262,Kings XI Punjab,Delhi Daredevils,Kings XI Punjab
7,598033,Kings XI Punjab,Delhi Daredevils,Kings XI Punjab
9,980976,Kings XI Punjab,Delhi Daredevils,Kings XI Punjab
66,335996,Kings XI Punjab,Mumbai Indians,Kings XI Punjab
3,392205,Kings XI Punjab,Mumbai Indians,Kings XI Punjab
76,501256,Kings XI Punjab,Mumbai Indians,Kings XI Punjab
50,598071,Kings XI Punjab,Mumbai Indians,Kings XI Punjab
72,729300,Kings XI Punjab,Sunrisers Hyderabad,Kings XI Punjab
6,336027,Delhi Daredevils,Kings XI Punjab,Kings XI Punjab
1,336033,Mumbai Indians,Kings XI Punjab,Kings XI Punjab
18,829722,Mumbai Indians,Kings XI Punjab,Kings XI Punjab
1,392234,Deccan Chargers,Kings XI Punjab,Kings XI Punjab
25,548364,Deccan Chargers,Kings XI Punjab,Kings XI Punjab
23,980960,Gujarat Lions,Kings XI Punjab,Kings XI Punjab
59,548329,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals
10,336038,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals
78,392215,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals
31,419129,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals
43,548359,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals
26,829714,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals
45,336005,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals
34,419123,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals
22,548317,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals
19,598010,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals
10,733984,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals
9,829816,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals
65,336028,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals
17,419134,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals
31,548314,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals
62,734016,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals
14,829782,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals
87,598024,Rajasthan Royals,Mumbai Indians,Rajasthan Royals
45,548370,Rajasthan Royals,Pune Warriors,Rajasthan Royals
105,336043,Delhi Daredevils,Rajasthan Royals,Rajasthan Royals
5,598006,Delhi Daredevils,Rajasthan Royals,Rajasthan Royals
2,392230,Mumbai Indians,Rajasthan Royals,Rajasthan Royals
2,419146,Deccan Chargers,Rajasthan Royals,Rajasthan Royals
17,419133,Royal Challengers Bangalore,Delhi Daredevils,Delhi Daredevils
9,392194,Chennai Super Kings,Delhi Daredevils,Delhi Daredevils
40,419136,Delhi Daredevils,Kolkata Knight Riders,Delhi Daredevils
27,980956,Delhi Daredevils,Kolkata Knight Riders,Delhi Daredevils
10,336003,Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils
37,419145,Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils
29,501228,Delhi Daredevils,Kings XI Punjab,Delhi Daredevils
14,392235,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils
67,419139,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils
1,548350,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils
37,548347,Delhi Daredevils,Mumbai Indians,Delhi Daredevils
37,829752,Delhi Daredevils,Mumbai Indians,Delhi Daredevils
10,980938,Delhi Daredevils,Mumbai Indians,Delhi Daredevils
12,336025,Delhi Daredevils,Deccan Chargers,Delhi Daredevils
15,598040,Delhi Daredevils,Pune Warriors,Delhi Daredevils
12,392228,Deccan Chargers,Delhi Daredevils,Delhi Daredevils
38,501238,Kochi Tuskers Kerala,Delhi Daredevils,Delhi Daredevils
4,829736,Sunrisers Hyderabad,Delhi Daredevils,Delhi Daredevils
92,392202,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians
9,392208,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians
27,548368,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians
16,392223,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians
57,419162,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians
35,419167,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians
18,829742,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians
19,392186,Chennai Super Kings,Mumbai Indians,Mumbai Indians
9,598007,Chennai Super Kings,Mumbai Indians,Mumbai Indians
23,598078,Chennai Super Kings,Mumbai Indians,Mumbai Indians
25,829822,Chennai Super Kings,Mumbai Indians,Mumbai Indians
23,829780,Kings XI Punjab,Mumbai Indians,Mumbai Indians
25,980946,Kings XI Punjab,Mumbai Indians,Mumbai Indians
37,419155,Rajasthan Royals,Mumbai Indians,Mumbai Indians
25,734022,Rajasthan Royals,Mumbai Indians,Mumbai Indians
98,419119,Delhi Daredevils,Mumbai Indians,Mumbai Indians
65,598055,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians
5,829810,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians
58,598038,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians
19,733988,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians
8,501226,Mumbai Indians,Chennai Super Kings,Mumbai Indians
60,598051,Mumbai Indians,Chennai Super Kings,Mumbai Indians
41,829828,Mumbai Indians,Chennai Super Kings,Mumbai Indians
23,501242,Mumbai Indians,Kings XI Punjab,Mumbai Indians
4,598042,Mumbai Indians,Kings XI Punjab,Mumbai Indians
4,419112,Mumbai Indians,Rajasthan Royals,Mumbai Indians
27,548322,Mumbai Indians,Rajasthan Royals,Mumbai Indians
14,598068,Mumbai Indians,Rajasthan Royals,Mumbai Indians
8,829774,Mumbai Indians,Rajasthan Royals,Mumbai Indians
29,336009,Mumbai Indians,Delhi Daredevils,Mumbai Indians
39,419157,Mumbai Indians,Delhi Daredevils,Mumbai Indians
32,501251,Mumbai Indians,Delhi Daredevils,Mumbai Indians
44,598011,Mumbai Indians,Delhi Daredevils,Mumbai Indians
15,734036,Mumbai Indians,Delhi Daredevils,Mumbai Indians
80,980998,Mumbai Indians,Delhi Daredevils,Mumbai Indians
63,419143,Mumbai Indians,Deccan Chargers,Mumbai Indians
41,598016,Mumbai Indians,Pune Warriors,Mumbai Indians
20,829756,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians
25,336029,Deccan Chargers,Mumbai Indians,Mumbai Indians
41,419135,Deccan Chargers,Mumbai Indians,Mumbai Indians
37,501229,Deccan Chargers,Mumbai Indians,Mumbai Indians
21,501246,Pune Warriors,Mumbai Indians,Mumbai Indians
1,548356,Pune Warriors,Mumbai Indians,Mumbai Indians
24,392193,Royal Challengers Bangalore,Deccan Chargers,Deccan Chargers
6,392244,Royal Challengers Bangalore,Deccan Chargers,Deccan Chargers
31,419115,Chennai Super Kings,Deccan Chargers,Deccan Chargers
82,501269,Kings XI Punjab,Deccan Chargers,Deccan Chargers
11,419165,Delhi Daredevils,Deccan Chargers,Deccan Chargers
16,501221,Delhi Daredevils,Deccan Chargers,Deccan Chargers
10,501261,Mumbai Indians,Deccan Chargers,Deccan Chargers
13,419156,Deccan Chargers,Royal Challengers Bangalore,Deccan Chargers
33,501213,Deccan Chargers,Royal Challengers Bangalore,Deccan Chargers
9,548381,Deccan Chargers,Royal Challengers Bangalore,Deccan Chargers
6,419122,Deccan Chargers,Kings XI Punjab,Deccan Chargers
53,392225,Deccan Chargers,Rajasthan Royals,Deccan Chargers
10,419125,Deccan Chargers,Delhi Daredevils,Deccan Chargers
12,392197,Deccan Chargers,Mumbai Indians,Deccan Chargers
19,392217,Deccan Chargers,Mumbai Indians,Deccan Chargers
13,548353,Deccan Chargers,Pune Warriors,Deccan Chargers
55,501234,Kochi Tuskers Kerala,Deccan Chargers,Deccan Chargers
18,548346,Pune Warriors,Deccan Chargers,Deccan Chargers
6,501224,Kolkata Knight Riders,Kochi Tuskers Kerala,Kochi Tuskers Kerala
17,501247,Kochi Tuskers Kerala,Kolkata Knight Riders,Kochi Tuskers Kerala
7,598066,Kolkata Knight Riders,Pune Warriors,Pune Warriors
24,598020,Chennai Super Kings,Pune Warriors,Pune Warriors
20,548338,Delhi Daredevils,Pune Warriors,Pune Warriors
28,548313,Mumbai Indians,Pune Warriors,Pune Warriors
22,548318,Pune Warriors,Kings XI Punjab,Pune Warriors
38,598072,Pune Warriors,Delhi Daredevils,Pune Warriors
8,981024,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad
30,598061,Kings XI Punjab,Sunrisers Hyderabad,Sunrisers Hyderabad
20,829764,Kings XI Punjab,Sunrisers Hyderabad,Sunrisers Hyderabad
32,733994,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad
7,829792,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad
6,829798,Delhi Daredevils,Sunrisers Hyderabad,Sunrisers Hyderabad
15,729322,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad
85,980978,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad
11,598023,Pune Warriors,Sunrisers Hyderabad,Sunrisers Hyderabad
16,829748,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad
22,981020,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad
15,980958,Sunrisers Hyderabad,Royal Challengers Bangalore,Sunrisers Hyderabad
22,829778,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad
5,829804,Sunrisers Hyderabad,Kings XI Punjab,Sunrisers Hyderabad
23,598070,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad
4,729306,Sunrisers Hyderabad,Delhi Daredevils,Sunrisers Hyderabad
22,598005,Sunrisers Hyderabad,Pune Warriors,Sunrisers Hyderabad
4,980984,Rising Pune Supergiants,Sunrisers Hyderabad,Sunrisers Hyderabad
34,980948,Sunrisers Hyderabad,Rising Pune Supergiants,Rising Pune Supergiants
19,981002,Rising Pune Supergiants,Delhi Daredevils,Rising Pune Supergiants
1,980950,Delhi Daredevils,Gujarat Lions,Gujarat Lions
