player,season
A Ashish Reddy,5
A Ashish Reddy,6
A Ashish Reddy,8
A Ashish Reddy,9
A Chandila,5
A Chandila,6
A Chopra,1
A Chopra,2
A Flintoff,2
A Kumble,1
A Kumble,2
A Kumble,3
A Mishra,1
A Mishra,2
A Mishra,3
A Mishra,4
A Mishra,5
A Mishra,6
A Mishra,7
A Mishra,8
A Mishra,9
A Mithun,2
A Mithun,3
A Mithun,4
A Mithun,5
A Mithun,6
A Mukund,1
A Mukund,6
A Nehra,1
A Nehra,2
A Nehra,3
A Nehra,5
A Nehra,6
A Nehra,7
A Nehra,8
A Nehra,9
A Nel,1
A Singh,2
A Singh,4
A Singh,5
A Symonds,1
A Symonds,2
A Symonds,3
A Symonds,4
A Uniyal,3
A Zampa,9
AA Bilakhia,2
AA Bilakhia,3
AA Chavan,4
AA Chavan,5
AA Chavan,6
AA Jhunjhunwala,3
AA Jhunjhunwala,4
AA Jhunjhunwala,5
AA Kazi,4
AA Noffke,1
AB Agarkar,1
AB Agarkar,2
AB Agarkar,3
AB Agarkar,4
AB Agarkar,5
AB Agarkar,6
AB Barath,3
AB de Villiers,1
AB de Villiers,2
AB de Villiers,3
AB de Villiers,4
AB de Villiers,5
AB de Villiers,6
AB de Villiers,7
AB de Villiers,8
AB de Villiers,9
AB Dinda,1
AB Dinda,2
AB Dinda,3
AB Dinda,4
AB Dinda,5
AB Dinda,6
AB Dinda,7
AB Dinda,8
AB Dinda,9
AB McDonald,2
AB McDonald,3
AB McDonald,4
AB McDonald,5
AB McDonald,6
Abdur Razzak,1
AC Blizzard,4
AC Blizzard,5
AC Gilchrist,1
AC Gilchrist,2
AC Gilchrist,3
AC Gilchrist,4
AC Gilchrist,5
AC Gilchrist,6
AC Thomas,4
AC Thomas,5
AC Voges,3
AD Mascarenhas,1
AD Mascarenhas,2
AD Mascarenhas,3
AD Mascarenhas,5
AD Mascarenhas,6
AD Mathews,2
AD Mathews,3
AD Mathews,5
AD Mathews,6
AD Mathews,8
AD Nath,9
AD Russell,5
AD Russell,6
AD Russell,7
AD Russell,8
AD Russell,9
AF Milne,9
AG Murtaza,3
AG Murtaza,4
AG Murtaza,5
AG Murtaza,6
AG Paunikar,3
AG Paunikar,4
AJ Finch,3
AJ Finch,4
AJ Finch,5
AJ Finch,6
AJ Finch,7
AJ Finch,8
AJ Finch,9
AL Menaria,4
AL Menaria,5
AL Menaria,6
AM Nayar,1
AM Nayar,2
AM Nayar,3
AM Nayar,4
AM Nayar,5
AM Nayar,6
AM Nayar,7
AM Rahane,1
AM Rahane,2
AM Rahane,4
AM Rahane,5
AM Rahane,6
AM Rahane,7
AM Rahane,8
AM Rahane,9
AM Salvi,2
AM Salvi,4
AN Ahmed,3
AN Ahmed,4
AN Ahmed,5
AN Ahmed,6
AN Ahmed,7
AN Ahmed,8
AN Ghosh,2
Anand Rajan,4
Anand Rajan,5
Anand Rajan,6
Anirudh Singh,3
Ankit Sharma,5
Ankit Sharma,6
Ankit Sharma,7
Ankit Sharma,8
Ankit Sharma,9
Anureet Singh,2
Anureet Singh,8
Anureet Singh,9
AP Dole,3
AP Majumdar,5
AP Tare,3
AP Tare,6
AP Tare,7
AP Tare,8
AP Tare,9
AR Patel,7
AR Patel,8
AR Patel,9
AS Rajpoot,6
AS Rajpoot,9
AS Raut,2
AS Raut,3
AS Raut,4
AT Rayudu,3
AT Rayudu,4
AT Rayudu,5
AT Rayudu,6
AT Rayudu,7
AT Rayudu,8
AT Rayudu,9
AUK Pathan,4
AUK Pathan,5
Azhar Mahmood,5
Azhar Mahmood,6
Azhar Mahmood,8
B Akhil,1
B Akhil,2
B Akhil,3
B Akhil,4
B Chipli,1
B Chipli,4
B Chipli,5
B Chipli,6
B Geeves,1
B Kumar,4
B Kumar,5
B Kumar,6
B Kumar,7
B Kumar,8
B Kumar,9
B Laughlin,6
B Lee,1
B Lee,2
B Lee,3
B Lee,4
B Lee,5
B Lee,6
B Sumanth,3
BA Bhatt,4
BA Bhatt,5
BA Bhatt,6
BAW Mendis,1
BAW Mendis,2
BAW Mendis,3
BAW Mendis,6
BB McCullum,1
BB McCullum,2
BB McCullum,3
BB McCullum,4
BB McCullum,5
BB McCullum,6
BB McCullum,7
BB McCullum,8
BB McCullum,9
BB Samantray,5
BB Samantray,6
BB Sran,8
BB Sran,9
BCJ Cutting,7
BCJ Cutting,9
BE Hendricks,7
BE Hendricks,8
Bipul Sharma,3
Bipul Sharma,4
Bipul Sharma,5
Bipul Sharma,6
Bipul Sharma,8
Bipul Sharma,9
BJ Haddin,4
BJ Hodge,1
BJ Hodge,2
BJ Hodge,3
BJ Hodge,4
BJ Hodge,5
BJ Hodge,6
BJ Hodge,7
BJ Rohrer,6
BMAJ Mendis,6
BR Dunk,7
BW Hilfenhaus,5
BW Hilfenhaus,7
C Ganapathy,3
C Madan,3
C Munro,9
C Nanda,2
CA Ingram,4
CA Lynn,5
CA Lynn,7
CA Lynn,9
CA Pujara,3
CA Pujara,4
CA Pujara,5
CA Pujara,6
CA Pujara,7
CH Gayle,2
CH Gayle,3
CH Gayle,4
CH Gayle,5
CH Gayle,6
CH Gayle,7
CH Gayle,8
CH Gayle,9
CH Morris,6
CH Morris,8
CH Morris,9
CJ Anderson,7
CJ Anderson,8
CJ Ferguson,4
CJ Ferguson,5
CJ Jordan,9
CJ McKay,5
CK Kapugedera,1
CK Langeveldt,2
CK Langeveldt,3
CK Langeveldt,4
CL White,1
CL White,3
CL White,4
CL White,5
CL White,6
CM Gautam,6
CM Gautam,7
CM Gautam,8
CR Brathwaite,9
CRD Fernando,1
CRD Fernando,3
D du Preez,2
D Kalyankrishna,1
D Salunkhe,1
D Wiese,8
D Wiese,9
DA Miller,5
DA Miller,6
DA Miller,7
DA Miller,8
DA Miller,9
DA Warner,2
DA Warner,3
DA Warner,4
DA Warner,5
DA Warner,6
DA Warner,7
DA Warner,8
DA Warner,9
DAJ Bracewell,5
DB Das,1
DB Das,5
DB Das,6
DB Ravi Teja,1
DB Ravi Teja,2
DB Ravi Teja,4
DB Ravi Teja,5
DB Ravi Teja,6
DE Bollinger,3
DE Bollinger,4
DE Bollinger,5
DH Yagnik,4
DH Yagnik,5
DH Yagnik,6
DH Yagnik,7
DJ Bravo,1
DJ Bravo,2
DJ Bravo,3
DJ Bravo,4
DJ Bravo,5
DJ Bravo,6
DJ Bravo,7
DJ Bravo,8
DJ Bravo,9
DJ Harris,5
DJ Hooda,8
DJ Hooda,9
DJ Hussey,1
DJ Hussey,2
DJ Hussey,3
DJ Hussey,4
DJ Hussey,5
DJ Hussey,6
DJ Hussey,7
DJ Jacobs,4
DJ Jacobs,5
DJ Muthuswami,8
DJ Thornely,1
DJG Sammy,6
DJG Sammy,7
DJG Sammy,8
DL Chahar,9
DL Vettori,1
DL Vettori,2
DL Vettori,3
DL Vettori,4
DL Vettori,5
DNT Zoysa,1
DP Nannes,2
DP Nannes,3
DP Nannes,4
DP Nannes,6
DP Vijaykumar,1
DPMD Jayawardene,1
DPMD Jayawardene,2
DPMD Jayawardene,3
DPMD Jayawardene,4
DPMD Jayawardene,5
DPMD Jayawardene,6
DR Martyn,3
DR Smith,1
DR Smith,2
DR Smith,3
DR Smith,5
DR Smith,6
DR Smith,7
DR Smith,8
DR Smith,9
DS Kulkarni,1
DS Kulkarni,2
DS Kulkarni,3
DS Kulkarni,4
DS Kulkarni,5
DS Kulkarni,6
DS Kulkarni,7
DS Kulkarni,8
DS Kulkarni,9
DS Lehmann,1
DT Christian,4
DT Christian,5
DT Christian,6
DT Patil,1
DW Steyn,1
DW Steyn,2
DW Steyn,3
DW Steyn,4
DW Steyn,5
DW Steyn,6
DW Steyn,7
DW Steyn,8
DW Steyn,9
EJG Morgan,3
EJG Morgan,4
EJG Morgan,6
EJG Morgan,8
EJG Morgan,9
ER Dwivedi,9
F Behardien,9
F du Plessis,5
F du Plessis,7
F du Plessis,8
F du Plessis,9
FH Edwards,2
FY Fazal,3
FY Fazal,4
G Gambhir,1
G Gambhir,2
G Gambhir,3
G Gambhir,4
G Gambhir,5
G Gambhir,6
G Gambhir,7
G Gambhir,8
G Gambhir,9
Gagandeep Singh,1
GB Hogg,5
GB Hogg,6
GB Hogg,8
GB Hogg,9
GC Smith,1
GC Smith,2
GC Smith,3
GC Smith,4
GD McGrath,1
GH Vihari,6
GH Vihari,8
GJ Bailey,2
GJ Bailey,3
GJ Bailey,7
GJ Bailey,8
GJ Bailey,9
GJ Maxwell,5
GJ Maxwell,6
GJ Maxwell,7
GJ Maxwell,8
GJ Maxwell,9
GR Napier,2
GS Sandhu,8
Gurkeerat Singh,5
Gurkeerat Singh,6
Gurkeerat Singh,8
Gurkeerat Singh,9
H Das,1
Harbhajan Singh,1
Harbhajan Singh,2
Harbhajan Singh,3
Harbhajan Singh,4
Harbhajan Singh,5
Harbhajan Singh,6
Harbhajan Singh,7
Harbhajan Singh,8
Harbhajan Singh,9
Harmeet Singh,2
Harmeet Singh,3
Harmeet Singh,4
Harmeet Singh,5
Harmeet Singh,6
Harpreet Singh,3
Harpreet Singh,4
Harpreet Singh,5
HH Gibbs,1
HH Gibbs,2
HH Gibbs,3
HH Gibbs,5
HH Pandya,8
HH Pandya,9
HM Amla,9
HV Patel,5
HV Patel,7
HV Patel,8
HV Patel,9
I Malhotra,4
I Sharma,1
I Sharma,2
I Sharma,3
I Sharma,4
I Sharma,6
I Sharma,7
I Sharma,8
I Sharma,9
IC Pandey,6
IC Pandey,7
IC Pandey,8
IK Pathan,1
IK Pathan,2
IK Pathan,3
IK Pathan,4
IK Pathan,5
IK Pathan,6
IK Pathan,7
IK Pathan,9
Imran Tahir,7
Imran Tahir,8
Imran Tahir,9
Iqbal Abdulla,1
Iqbal Abdulla,3
Iqbal Abdulla,4
Iqbal Abdulla,5
Iqbal Abdulla,6
Iqbal Abdulla,7
Iqbal Abdulla,8
Iqbal Abdulla,9
IR Jaggi,4
IR Jaggi,5
Ishan Kishan,9
J Arunkumar,1
J Botha,2
J Botha,4
J Botha,5
J Botha,6
J Botha,8
J Suchith,8
J Suchith,9
J Syed Mohammad,4
J Syed Mohammad,5
J Syed Mohammad,6
J Theron,3
J Theron,5
J Theron,8
J Yadav,8
J Yadav,9
JA Morkel,1
JA Morkel,2
JA Morkel,3
JA Morkel,4
JA Morkel,5
JA Morkel,6
JA Morkel,7
JA Morkel,8
JA Morkel,9
Jaskaran Singh,2
Jaskaran Singh,3
JC Buttler,9
JD Ryder,2
JD Ryder,4
JD Ryder,5
JD Unadkat,3
JD Unadkat,4
JD Unadkat,5
JD Unadkat,6
JD Unadkat,7
JD Unadkat,8
JD Unadkat,9
JDP Oram,1
JDP Oram,2
JDP Oram,4
JDP Oram,6
JDS Neesham,7
JE Taylor,4
JEC Franklin,4
JEC Franklin,5
JH Kallis,1
JH Kallis,2
JH Kallis,3
JH Kallis,4
JH Kallis,5
JH Kallis,6
JH Kallis,7
JJ Bumrah,6
JJ Bumrah,7
JJ Bumrah,8
JJ Bumrah,9
JJ van der Wath,4
JM Kemp,3
JO Holder,6
JO Holder,7
JO Holder,9
Joginder Sharma,1
Joginder Sharma,2
Joginder Sharma,3
Joginder Sharma,4
JP Duminy,2
JP Duminy,3
JP Duminy,4
JP Duminy,5
JP Duminy,7
JP Duminy,8
JP Duminy,9
JP Faulkner,4
JP Faulkner,5
JP Faulkner,6
JP Faulkner,7
JP Faulkner,8
JP Faulkner,9
JR Hopes,1
JR Hopes,4
JW Hastings,7
JW Hastings,9
K Goel,1
K Goel,2
K Goel,3
K Santokie,7
K Upadhyay,5
K Upadhyay,6
KA Pollard,3
KA Pollard,4
KA Pollard,5
KA Pollard,6
KA Pollard,7
KA Pollard,8
KA Pollard,9
KAJ Roach,3
Kamran Akmal,1
Kamran Khan,2
Kamran Khan,3
Kamran Khan,4
Karanveer Singh,7
Karanveer Singh,8
KB Arun Karthik,3
KB Arun Karthik,4
KB Arun Karthik,5
KB Arun Karthik,6
KC Cariappa,8
KC Cariappa,9
KC Sangakkara,1
KC Sangakkara,2
KC Sangakkara,3
KC Sangakkara,4
KC Sangakkara,5
KC Sangakkara,6
KD Karthik,1
KD Karthik,2
KD Karthik,3
KD Karthik,4
KD Karthik,5
KD Karthik,6
KD Karthik,7
KD Karthik,8
KD Karthik,9
KH Devdhar,4
KH Pandya,9
KJ Abbott,9
KK Cooper,5
KK Cooper,6
KK Cooper,7
KK Nair,6
KK Nair,7
KK Nair,8
KK Nair,9
KL Rahul,6
KL Rahul,7
KL Rahul,8
KL Rahul,9
KM Jadhav,3
KM Jadhav,4
KM Jadhav,6
KM Jadhav,7
KM Jadhav,8
KM Jadhav,9
KMDN Kulasekara,4
KMDN Kulasekara,5
KP Appanna,2
KP Appanna,3
KP Appanna,5
KP Pietersen,2
KP Pietersen,3
KP Pietersen,5
KP Pietersen,7
KP Pietersen,9
KS Williamson,8
KS Williamson,9
Kuldeep Yadav,9
KV Sharma,2
KV Sharma,6
KV Sharma,7
KV Sharma,8
KV Sharma,9
KW Richardson,6
KW Richardson,7
KW Richardson,9
L Ablish,3
L Ablish,4
L Balaji,1
L Balaji,2
L Balaji,3
L Balaji,4
L Balaji,5
L Balaji,6
L Balaji,7
L Ronchi,1
L Ronchi,2
LA Carseldine,2
LA Pomersbach,1
LA Pomersbach,2
LA Pomersbach,4
LA Pomersbach,6
LJ Wright,5
LJ Wright,6
LMP Simmons,7
LMP Simmons,8
LMP Simmons,9
LPC Silva,1
LR Shukla,1
LR Shukla,2
LR Shukla,3
LR Shukla,4
LR Shukla,5
LR Shukla,6
LR Shukla,7
LRPL Taylor,1
LRPL Taylor,2
LRPL Taylor,3
LRPL Taylor,4
LRPL Taylor,5
LRPL Taylor,6
LRPL Taylor,7
M Ashwin,9
M de Lange,5
M de Lange,7
M de Lange,8
M Kaif,1
M Kaif,3
M Kaif,4
M Kaif,5
M Kartik,1
M Kartik,2
M Kartik,3
M Kartik,4
M Kartik,5
M Kartik,6
M Kartik,7
M Klinger,4
M Manhas,1
M Manhas,2
M Manhas,3
M Manhas,4
M Manhas,5
M Manhas,6
M Manhas,7
M Morkel,2
M Morkel,3
M Morkel,4
M Morkel,5
M Morkel,6
M Morkel,7
M Morkel,8
M Morkel,9
M Muralitharan,1
