won by wickets,match,team 1,team 2,winner
7,419114,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders
5,598062,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders
5,548386,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders
8,734028,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders
7,829728,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders
3,336040,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders
8,501239,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders
6,598036,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders
3,734054,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders
1,829796,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders
4,392238,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders
8,419163,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders
8,501219,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders
5,548325,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders
8,598048,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders
6,598003,Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders
9,980908,Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders
9,419166,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders
6,734014,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders
7,829710,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders
5,335991,Kolkata Knight Riders,Deccan Chargers,Kolkata Knight Riders
4,734042,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders
8,980994,Kolkata Knight Riders,Rising Pune Supergiants,Kolkata Knight Riders
5,980964,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders
7,392236,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders
5,548352,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders
8,548333,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders
9,734002,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders
4,829738,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders
6,980930,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders
9,501214,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders
6,548362,Delhi Daredevils,Kolkata Knight Riders,Kolkata Knight Riders
8,733990,Delhi Daredevils,Kolkata Knight Riders,Kolkata Knight Riders
6,829744,Delhi Daredevils,Kolkata Knight Riders,Kolkata Knight Riders
5,548340,Deccan Chargers,Kolkata Knight Riders,Kolkata Knight Riders
7,501267,Pune Warriors,Kolkata Knight Riders,Kolkata Knight Riders
7,734020,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders
8,980920,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders
2,980944,Rising Pune Supergiants,Kolkata Knight Riders,Kolkata Knight Riders
9,501227,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore
3,829718,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore
9,981000,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore
5,392204,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore
6,392226,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore
7,419153,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore
4,501260,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore
8,598013,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore
7,829776,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore
2,392229,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore
6,392243,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore
8,501271,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore
8,419117,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore
10,419120,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore
7,598028,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore
7,392237,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore
9,392213,Royal Challengers Bangalore,Mumbai Indians,Royal Challengers Bangalore
7,729292,Royal Challengers Bangalore,Mumbai Indians,Royal Challengers Bangalore
9,419169,Royal Challengers Bangalore,Deccan Chargers,Royal Challengers Bangalore
5,548361,Royal Challengers Bangalore,Deccan Chargers,Royal Challengers Bangalore
9,501252,Royal Challengers Bangalore,Kochi Tuskers Kerala,Royal Challengers Bangalore
6,548332,Royal Challengers Bangalore,Pune Warriors,Royal Challengers Bangalore
7,598053,Royal Challengers Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore
4,733982,Royal Challengers Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore
7,980974,Royal Challengers Bangalore,Rising Pune Supergiants,Royal Challengers Bangalore
5,734018,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore
6,419141,Kings XI Punjab,Royal Challengers Bangalore,Royal Challengers Bangalore
5,548336,Kings XI Punjab,Royal Challengers Bangalore,Royal Challengers Bangalore
5,419159,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore
9,501257,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore
9,829754,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore
3,501232,Delhi Daredevils,Royal Challengers Bangalore,Royal Challengers Bangalore
8,729286,Delhi Daredevils,Royal Challengers Bangalore,Royal Challengers Bangalore
10,829762,Delhi Daredevils,Royal Challengers Bangalore,Royal Challengers Bangalore
6,981016,Delhi Daredevils,Royal Challengers Bangalore,Royal Challengers Bangalore
5,335990,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore
7,419124,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore
9,548365,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore
5,336007,Deccan Chargers,Royal Challengers Bangalore,Royal Challengers Bangalore
6,501205,Kochi Tuskers Kerala,Royal Challengers Bangalore,Royal Challengers Bangalore
6,829812,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore
4,981018,Gujarat Lions,Royal Challengers Bangalore,Royal Challengers Bangalore
5,548373,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings
4,598027,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings
6,501273,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings
8,734040,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings
9,335998,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings
9,419158,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings
5,419138,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings
5,548323,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings
4,598017,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings
3,829826,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings
9,336044,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings
7,392222,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings
8,501245,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings
7,548337,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings
5,598031,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings
5,734008,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings
9,548369,Chennai Super Kings,Delhi Daredevils,Chennai Super Kings
7,392232,Chennai Super Kings,Mumbai Indians,Chennai Super Kings
7,729308,Chennai Super Kings,Mumbai Indians,Chennai Super Kings
7,734050,Chennai Super Kings,Mumbai Indians,Chennai Super Kings
5,598035,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings
6,419164,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings
10,598012,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings
7,829814,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings
4,548366,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings
4,336014,Delhi Daredevils,Chennai Super Kings,Chennai Super Kings
5,419121,Delhi Daredevils,Chennai Super Kings,Chennai Super Kings
8,733986,Delhi Daredevils,Chennai Super Kings,Chennai Super Kings
4,734000,Mumbai Indians,Chennai Super Kings,Chennai Super Kings
6,829734,Mumbai Indians,Chennai Super Kings,Chennai Super Kings
7,336042,Deccan Chargers,Chennai Super Kings,Chennai Super Kings
8,501233,Pune Warriors,Chennai Super Kings,Chennai Super Kings
5,729316,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings
8,419144,Kolkata Knight Riders,Kings XI Punjab,Kings XI Punjab
6,336011,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab
7,392196,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab
4,548355,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab
7,598050,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab
6,729288,Chennai Super Kings,Kings XI Punjab,Kings XI Punjab
6,392212,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab
9,336021,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab
6,598069,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab
5,729318,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab
6,501211,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab
6,548376,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab
4,336000,Kings XI Punjab,Delhi Daredevils,Kings XI Punjab
7,734044,Kings XI Punjab,Delhi Daredevils,Kings XI Punjab
6,419151,Kings XI Punjab,Mumbai Indians,Kings XI Punjab
6,336036,Kings XI Punjab,Deccan Chargers,Kings XI Punjab
4,548371,Kings XI Punjab,Deccan Chargers,Kings XI Punjab
7,548324,Kings XI Punjab,Pune Warriors,Kings XI Punjab
7,598030,Kings XI Punjab,Pune Warriors,Kings XI Punjab
6,980924,Kings XI Punjab,Rising Pune Supergiants,Kings XI Punjab
7,729296,Rajasthan Royals,Kings XI Punjab,Kings XI Punjab
6,392231,Delhi Daredevils,Kings XI Punjab,Kings XI Punjab
7,419154,Delhi Daredevils,Kings XI Punjab,Kings XI Punjab
5,598064,Delhi Daredevils,Kings XI Punjab,Kings XI Punjab
4,734024,Delhi Daredevils,Kings XI Punjab,Kings XI Punjab
6,548339,Mumbai Indians,Kings XI Punjab,Kings XI Punjab
7,980990,Mumbai Indians,Kings XI Punjab,Kings XI Punjab
7,336004,Deccan Chargers,Kings XI Punjab,Kings XI Punjab
3,392221,Deccan Chargers,Kings XI Punjab,Kings XI Punjab
8,501217,Deccan Chargers,Kings XI Punjab,Kings XI Punjab
6,501259,Kochi Tuskers Kerala,Kings XI Punjab,Kings XI Punjab
8,598008,Pune Warriors,Kings XI Punjab,Kings XI Punjab
6,734012,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab
6,336032,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals
7,335997,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals
7,392218,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals
5,734004,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals
3,336045,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals
8,598057,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals
4,598041,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals
6,729310,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals
8,336010,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals
5,598063,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals
8,829740,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals
6,335992,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals
9,419148,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals
6,598019,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals
3,336020,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals
6,501209,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals
9,598054,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals
5,336041,Rajasthan Royals,Mumbai Indians,Rajasthan Royals
7,501236,Rajasthan Royals,Mumbai Indians,Rajasthan Royals
7,829726,Rajasthan Royals,Mumbai Indians,Rajasthan Royals
8,336016,Rajasthan Royals,Deccan Chargers,Rajasthan Royals
8,419131,Rajasthan Royals,Deccan Chargers,Rajasthan Royals
5,548331,Rajasthan Royals,Deccan Chargers,Rajasthan Royals
8,501230,Rajasthan Royals,Kochi Tuskers Kerala,Rajasthan Royals
6,501240,Rajasthan Royals,Pune Warriors,Rajasthan Royals
5,598052,Rajasthan Royals,Pune Warriors,Rajasthan Royals
8,598037,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals
4,598076,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals
5,392203,Delhi Daredevils,Rajasthan Royals,Rajasthan Royals
7,733980,Delhi Daredevils,Rajasthan Royals,Rajasthan Royals
3,829720,Delhi Daredevils,Rajasthan Royals,Rajasthan Royals
10,501268,Mumbai Indians,Rajasthan Royals,Rajasthan Royals
3,335995,Deccan Chargers,Rajasthan Royals,Rajasthan Royals
3,392210,Deccan Chargers,Rajasthan Royals,Rajasthan Royals
8,501204,Deccan Chargers,Rajasthan Royals,Rajasthan Royals
7,548363,Pune Warriors,Rajasthan Royals,Rajasthan Royals
4,729290,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals
6,829732,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals
8,548312,Kolkata Knight Riders,Delhi Daredevils,Delhi Daredevils
4,729294,Kolkata Knight Riders,Delhi Daredevils,Delhi Daredevils
5,336031,Royal Challengers Bangalore,Delhi Daredevils,Delhi Daredevils
6,392199,Royal Challengers Bangalore,Delhi Daredevils,Delhi Daredevils
7,980926,Royal Challengers Bangalore,Delhi Daredevils,Delhi Daredevils
8,336006,Chennai Super Kings,Delhi Daredevils,Delhi Daredevils
6,419160,Chennai Super Kings,Delhi Daredevils,Delhi Daredevils
5,419113,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils
6,548379,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils
5,829730,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils
6,419116,Rajasthan Royals,Delhi Daredevils,Delhi Daredevils
6,548354,Rajasthan Royals,Delhi Daredevils,Delhi Daredevils
9,392216,Delhi Daredevils,Kolkata Knight Riders,Delhi Daredevils
7,392224,Delhi Daredevils,Kolkata Knight Riders,Delhi Daredevils
7,598045,Delhi Daredevils,Kolkata Knight Riders,Delhi Daredevils
8,548321,Delhi Daredevils,Chennai Super Kings,Delhi Daredevils
6,829806,Delhi Daredevils,Chennai Super Kings,Delhi Daredevils
10,392188,Delhi Daredevils,Kings XI Punjab,Delhi Daredevils
5,548374,Delhi Daredevils,Kings XI Punjab,Delhi Daredevils
9,829772,Delhi Daredevils,Kings XI Punjab,Delhi Daredevils
8,980918,Delhi Daredevils,Kings XI Punjab,Delhi Daredevils
9,335989,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils
5,336037,Delhi Daredevils,Mumbai Indians,Delhi Daredevils
7,392220,Delhi Daredevils,Mumbai Indians,Delhi Daredevils
4,392240,Delhi Daredevils,Mumbai Indians,Delhi Daredevils
9,598029,Delhi Daredevils,Mumbai Indians,Delhi Daredevils
6,729314,Delhi Daredevils,Mumbai Indians,Delhi Daredevils
5,548326,Delhi Daredevils,Deccan Chargers,Delhi Daredevils
6,981008,Delhi Daredevils,Sunrisers Hyderabad,Delhi Daredevils
7,548330,Mumbai Indians,Delhi Daredevils,Delhi Daredevils
9,335993,Deccan Chargers,Delhi Daredevils,Delhi Daredevils
6,392206,Deccan Chargers,Delhi Daredevils,Delhi Daredevils
4,501248,Deccan Chargers,Delhi Daredevils,Delhi Daredevils
9,548334,Deccan Chargers,Delhi Daredevils,Delhi Daredevils
3,501218,Pune Warriors,Delhi Daredevils,Delhi Daredevils
8,548342,Pune Warriors,Delhi Daredevils,Delhi Daredevils
7,980988,Sunrisers Hyderabad,Delhi Daredevils,Delhi Daredevils
8,980966,Gujarat Lions,Delhi Daredevils,Delhi Daredevils
7,336002,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians
5,501272,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians
5,598034,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians
6,980914,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians
9,336017,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians
9,501210,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians
5,548372,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians
6,980986,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians
8,548311,Chennai Super Kings,Mumbai Indians,Mumbai Indians
6,829794,Chennai Super Kings,Mumbai Indians,Mumbai Indians
8,392227,Kings XI Punjab,Mumbai Indians,Mumbai Indians
4,548344,Kings XI Punjab,Mumbai Indians,Mumbai Indians
7,734030,Kings XI Punjab,Mumbai Indians,Mumbai Indians
10,548382,Rajasthan Royals,Mumbai Indians,Mumbai Indians
8,501206,Delhi Daredevils,Mumbai Indians,Mumbai Indians
8,336026,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians
7,419127,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians
4,501274,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians
6,980952,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians
6,980932,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians
9,336023,Mumbai Indians,Chennai Super Kings,Mumbai Indians
5,419130,Mumbai Indians,Chennai Super Kings,Mumbai Indians
2,548360,Mumbai Indians,Chennai Super Kings,Mumbai Indians
4,419137,Mumbai Indians,Kings XI Punjab,Mumbai Indians
5,733978,Mumbai Indians,Kings XI Punjab,Mumbai Indians
7,336013,Mumbai Indians,Rajasthan Royals,Mumbai Indians
4,598077,Mumbai Indians,Rajasthan Royals,Mumbai Indians
5,734046,Mumbai Indians,Rajasthan Royals,Mumbai Indians
5,829788,Mumbai Indians,Delhi Daredevils,Mumbai Indians
5,548351,Mumbai Indians,Deccan Chargers,Mumbai Indians
7,501223,Mumbai Indians,Pune Warriors,Mumbai Indians
7,598065,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians
5,548319,Deccan Chargers,Mumbai Indians,Mumbai Indians
5,598060,Pune Warriors,Mumbai Indians,Mumbai Indians
7,734006,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians
9,829820,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians
8,980962,Rising Pune Supergiants,Mumbai Indians,Mumbai Indians
7,419150,Royal Challengers Bangalore,Deccan Chargers,Deccan Chargers
7,336012,Chennai Super Kings,Deccan Chargers,Deccan Chargers
6,392201,Chennai Super Kings,Deccan Chargers,Deccan Chargers
5,419161,Kings XI Punjab,Deccan Chargers,Deccan Chargers
6,392242,Delhi Daredevils,Deccan Chargers,Deccan Chargers
10,335999,Mumbai Indians,Deccan Chargers,Deccan Chargers
8,392189,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers
6,392233,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers
6,419152,Deccan Chargers,Chennai Super Kings,Deccan Chargers
5,548378,Deccan Chargers,Rajasthan Royals,Deccan Chargers
6,501264,Pune Warriors,Deccan Chargers,Deccan Chargers
7,501243,Delhi Daredevils,Kochi Tuskers Kerala,Kochi Tuskers Kerala
8,501215,Mumbai Indians,Kochi Tuskers Kerala,Kochi Tuskers Kerala
7,501220,Kochi Tuskers Kerala,Chennai Super Kings,Kochi Tuskers Kerala
8,501263,Kochi Tuskers Kerala,Rajasthan Royals,Kochi Tuskers Kerala
5,501253,Kings XI Punjab,Pune Warriors,Pune Warriors
6,501255,Deccan Chargers,Pune Warriors,Pune Warriors
7,548327,Pune Warriors,Chennai Super Kings,Pune Warriors
7,501207,Pune Warriors,Kings XI Punjab,Pune Warriors
7,598014,Pune Warriors,Rajasthan Royals,Pune Warriors
4,501212,Pune Warriors,Kochi Tuskers Kerala,Pune Warriors
8,829724,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad
6,734034,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad
7,980996,Kings XI Punjab,Sunrisers Hyderabad,Sunrisers Hyderabad
3,598015,Delhi Daredevils,Sunrisers Hyderabad,Sunrisers Hyderabad
8,733998,Delhi Daredevils,Sunrisers Hyderabad,Sunrisers Hyderabad
5,598074,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad
7,734026,Sunrisers Hyderabad,Royal Challengers Bangalore,Sunrisers Hyderabad
5,598026,Sunrisers Hyderabad,Kings XI Punjab,Sunrisers Hyderabad
5,980940,Sunrisers Hyderabad,Kings XI Punjab,Sunrisers Hyderabad
6,598049,Sunrisers Hyderabad,Delhi Daredevils,Sunrisers Hyderabad
7,598044,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad
7,980928,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad
5,980972,Sunrisers Hyderabad,Gujarat Lions,Sunrisers Hyderabad
10,980934,Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad
4,981022,Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad
7,980970,Delhi Daredevils,Rising Pune Supergiants,Rising Pune Supergiants
9,980906,Mumbai Indians,Rising Pune Supergiants,Rising Pune Supergiants
4,981010,Rising Pune Supergiants,Kings XI Punjab,Rising Pune Supergiants
5,980980,Kolkata Knight Riders,Gujarat Lions,Gujarat Lions
5,980910,Kings XI Punjab,Gujarat Lions,Gujarat Lions
3,980922,Mumbai Indians,Gujarat Lions,Gujarat Lions
3,980954,Rising Pune Supergiants,Gujarat Lions,Gujarat Lions
6,981006,Gujarat Lions,Kolkata Knight Riders,Gujarat Lions
6,980942,Gujarat Lions,Royal Challengers Bangalore,Gujarat Lions
6,981012,Gujarat Lions,Mumbai Indians,Gujarat Lions
7,980916,Gujarat Lions,Rising Pune Supergiants,Gujarat Lions
